priceArea,productionGroup,startTime,quantityKwh
NO4,SOLAR,2021-05-21 12:00:00+00:00,1162.222800064894
NO4,SOLAR,2021-05-22 12:00:00+00:00,1228.4515633459087
NO4,SOLAR,2021-05-23 12:00:00+00:00,1573.2626460051772
NO4,SOLAR,2021-05-24 12:00:00+00:00,825.4016498014943
NO4,SOLAR,2021-05-25 12:00:00+00:00,1854.762558281951
NO4,SOLAR,2021-05-26 12:00:00+00:00,1128.2929447782894
NO4,SOLAR,2021-05-27 12:00:00+00:00,1578.6572574585534
NO4,SOLAR,2021-05-28 12:00:00+00:00,581.5563621959844
NO4,SOLAR,2021-06-01 12:00:00+00:00,1160.4325350166403
NO4,SOLAR,2021-06-02 12:00:00+00:00,1956.105716338168
NO4,SOLAR,2021-06-03 12:00:00+00:00,836.8354005648478
NO4,SOLAR,2021-06-04 12:00:00+00:00,1979.423741907945
NO4,SOLAR,2021-06-05 12:00:00+00:00,1467.4810423904016
NO4,SOLAR,2021-06-06 12:00:00+00:00,1648.4233950787752
NO4,SOLAR,2021-06-07 12:00:00+00:00,1697.976438149403
NO4,SOLAR,2021-06-08 12:00:00+00:00,1704.3612802099865
NO4,SOLAR,2021-06-09 12:00:00+00:00,1532.604399675229
NO4,SOLAR,2021-06-10 12:00:00+00:00,1650.73681084235
NO4,SOLAR,2021-06-11 12:00:00+00:00,847.4463924633986
NO4,SOLAR,2021-06-12 12:00:00+00:00,864.6265737223675
NO4,SOLAR,2021-06-13 12:00:00+00:00,1004.7165480424319
NO4,SOLAR,2021-06-14 12:00:00+00:00,1623.5964459722109
NO4,SOLAR,2021-06-15 12:00:00+00:00,680.2326096757386
NO4,SOLAR,2021-06-16 12:00:00+00:00,1341.315876738468
NO4,SOLAR,2021-06-17 12:00:00+00:00,1270.8045484607087
NO4,SOLAR,2021-06-18 12:00:00+00:00,1426.935461932166
NO4,SOLAR,2021-06-19 12:00:00+00:00,943.1267862863351
NO4,SOLAR,2021-06-20 12:00:00+00:00,2032.204246671293
NO4,SOLAR,2021-06-21 12:00:00+00:00,1179.7869465576546
NO4,SOLAR,2021-06-22 12:00:00+00:00,709.9758277659989
NO4,SOLAR,2021-06-23 12:00:00+00:00,994.7260511839273
NO4,SOLAR,2021-06-24 12:00:00+00:00,1219.511850381979
NO4,SOLAR,2021-06-25 12:00:00+00:00,1761.4802904542964
NO4,SOLAR,2021-06-26 12:00:00+00:00,953.8503820927162
NO4,SOLAR,2021-06-27 12:00:00+00:00,1397.9444645687436
NO4,SOLAR,2021-06-28 12:00:00+00:00,1235.3202687103415
NO4,SOLAR,2021-07-01 12:00:00+00:00,2038.333238304884
NO4,SOLAR,2021-07-02 12:00:00+00:00,870.5936899626932
NO4,SOLAR,2021-07-03 12:00:00+00:00,1914.225667410405
NO4,SOLAR,2021-07-04 12:00:00+00:00,1152.406838478466
NO4,SOLAR,2021-07-05 12:00:00+00:00,1564.2843881731415
NO4,SOLAR,2021-07-06 12:00:00+00:00,1909.5003712918383
NO4,SOLAR,2021-07-07 12:00:00+00:00,1595.3255618127068
NO4,SOLAR,2021-07-08 12:00:00+00:00,1552.4620210757864
NO4,SOLAR,2021-07-09 12:00:00+00:00,880.3319478488546
NO4,SOLAR,2021-07-10 12:00:00+00:00,971.972790886572
NO4,SOLAR,2021-07-11 12:00:00+00:00,1130.7047823337498
NO4,SOLAR,2021-07-12 12:00:00+00:00,1330.6173525740642
NO4,SOLAR,2021-07-13 12:00:00+00:00,1644.251424645394
NO4,SOLAR,2021-07-14 12:00:00+00:00,1549.8148956273224
NO4,SOLAR,2021-07-15 12:00:00+00:00,1011.9595567631668
NO4,SOLAR,2021-07-16 12:00:00+00:00,1271.7349166130768
NO4,SOLAR,2021-07-17 12:00:00+00:00,799.1255948403815
NO4,SOLAR,2021-07-18 12:00:00+00:00,1705.4273263248515
NO4,SOLAR,2021-07-19 12:00:00+00:00,1401.1047102176265
NO4,SOLAR,2021-07-20 12:00:00+00:00,1470.8504009305445
NO4,SOLAR,2021-07-21 12:00:00+00:00,1794.6404518926165
NO4,SOLAR,2021-07-22 12:00:00+00:00,2162.730341074377
NO4,SOLAR,2021-07-23 12:00:00+00:00,756.8163876410713
NO4,SOLAR,2021-07-24 12:00:00+00:00,972.5830400851172
NO4,SOLAR,2021-07-25 12:00:00+00:00,1465.4535877401834
NO4,SOLAR,2021-07-26 12:00:00+00:00,1423.0809104563732
NO4,SOLAR,2021-07-27 12:00:00+00:00,1186.222796952638
NO4,SOLAR,2021-07-28 12:00:00+00:00,1188.5856626014784
NO4,SOLAR,2021-08-01 12:00:00+00:00,1154.8072011339132
NO4,SOLAR,2021-08-02 12:00:00+00:00,1080.990785097875
NO4,SOLAR,2021-08-03 12:00:00+00:00,1450.3914722551863
NO4,SOLAR,2021-08-04 12:00:00+00:00,1568.288393363351
NO4,SOLAR,2021-08-05 12:00:00+00:00,2131.6988557230725
NO4,SOLAR,2021-08-06 12:00:00+00:00,1209.4144930350717
NO4,SOLAR,2021-08-07 12:00:00+00:00,1598.103389391505
NO4,SOLAR,2021-08-08 12:00:00+00:00,1101.4304094333647
NO4,SOLAR,2021-08-09 12:00:00+00:00,1056.7133828524634
NO4,SOLAR,2021-08-10 12:00:00+00:00,1693.405347778694
NO4,SOLAR,2021-08-11 12:00:00+00:00,2063.152062681171
NO4,SOLAR,2021-08-12 12:00:00+00:00,1456.6962732949412
NO4,SOLAR,2021-08-13 12:00:00+00:00,953.0053471966385
NO4,SOLAR,2021-08-14 12:00:00+00:00,1668.7596446404862
NO4,SOLAR,2021-08-15 12:00:00+00:00,740.362618596348
NO4,SOLAR,2021-08-16 12:00:00+00:00,875.5939105091682
NO4,SOLAR,2021-08-17 12:00:00+00:00,1398.01553480409
NO4,SOLAR,2021-08-18 12:00:00+00:00,2060.4875963608765
NO4,SOLAR,2021-08-19 12:00:00+00:00,2112.3152910062045
NO4,SOLAR,2021-08-20 12:00:00+00:00,1756.4727295410648
NO4,SOLAR,2021-08-21 12:00:00+00:00,1666.0194327613544
NO4,SOLAR,2021-08-22 12:00:00+00:00,1907.9611757447053
NO4,SOLAR,2021-08-23 12:00:00+00:00,1563.7717012627793
NO4,SOLAR,2021-08-24 12:00:00+00:00,1536.6728421513455
NO4,SOLAR,2021-08-25 12:00:00+00:00,1185.5134552058876
NO4,SOLAR,2021-08-26 12:00:00+00:00,1307.5600849838402
NO4,SOLAR,2021-08-27 12:00:00+00:00,1913.3867351312826
NO4,SOLAR,2021-08-28 12:00:00+00:00,1884.1782213854858
NO4,SOLAR,2021-09-01 12:00:00+00:00,1923.0700655012938
NO4,SOLAR,2021-09-02 12:00:00+00:00,1763.136349653803
NO4,SOLAR,2021-09-03 12:00:00+00:00,1107.8553255181032
NO4,SOLAR,2021-09-04 12:00:00+00:00,745.4425820572999
NO4,SOLAR,2021-09-05 12:00:00+00:00,1386.2450722856847
NO4,SOLAR,2021-09-06 12:00:00+00:00,1681.500571351584
NO4,SOLAR,2021-09-07 12:00:00+00:00,1471.3744728125864
NO4,SOLAR,2021-09-08 12:00:00+00:00,1450.6687300880064
NO4,SOLAR,2021-09-09 12:00:00+00:00,1966.654278350799
NO4,SOLAR,2021-09-10 12:00:00+00:00,1900.5955050247278
NO4,SOLAR,2021-09-11 12:00:00+00:00,1235.2297509917084
NO4,SOLAR,2021-09-12 12:00:00+00:00,1549.0371215378266
NO4,SOLAR,2021-09-13 12:00:00+00:00,734.6550267134368
NO4,SOLAR,2021-09-14 12:00:00+00:00,971.0381967414132
NO4,SOLAR,2021-09-15 12:00:00+00:00,1436.233208751595
NO4,SOLAR,2021-09-16 12:00:00+00:00,1662.003542977809
NO4,SOLAR,2021-09-17 12:00:00+00:00,1571.0317743085966
NO4,SOLAR,2021-09-18 12:00:00+00:00,1290.3039980001683
NO4,SOLAR,2021-09-19 12:00:00+00:00,1704.3418881312598
NO4,SOLAR,2021-09-20 12:00:00+00:00,1025.4737831296125
NO4,SOLAR,2021-09-21 12:00:00+00:00,1695.5150435833468
NO4,SOLAR,2021-09-22 12:00:00+00:00,1154.2713112216652
NO4,SOLAR,2021-09-23 12:00:00+00:00,1559.004774931812
NO4,SOLAR,2021-09-24 12:00:00+00:00,1553.9809128427087
NO4,SOLAR,2021-09-25 12:00:00+00:00,1532.8326499759482
NO4,SOLAR,2021-09-26 12:00:00+00:00,1386.5947511512195
NO4,SOLAR,2021-09-27 12:00:00+00:00,1482.1635983969766
NO4,SOLAR,2021-09-28 12:00:00+00:00,2006.0434968017225
NO4,SOLAR,2021-10-01 12:00:00+00:00,1670.153875959649
NO4,SOLAR,2021-10-02 12:00:00+00:00,1244.0421654850795
NO4,SOLAR,2021-10-03 12:00:00+00:00,802.1043725499708
NO4,SOLAR,2021-10-04 12:00:00+00:00,2312.859592508386
NO4,SOLAR,2021-10-05 12:00:00+00:00,1054.5445487341028
NO4,SOLAR,2021-10-06 12:00:00+00:00,1401.4572222308923
NO4,SOLAR,2021-10-07 12:00:00+00:00,2019.111574633605
NO4,SOLAR,2021-10-08 12:00:00+00:00,1573.9430731595528
NO4,SOLAR,2021-10-09 12:00:00+00:00,1231.1009339662626
NO4,SOLAR,2021-10-10 12:00:00+00:00,1637.5402569754829
NO4,SOLAR,2021-10-11 12:00:00+00:00,1734.5587344833896
NO4,SOLAR,2021-10-12 12:00:00+00:00,1901.7655462874768
NO4,SOLAR,2021-10-13 12:00:00+00:00,1598.4621963975014
NO4,SOLAR,2021-10-14 12:00:00+00:00,1441.9080468018979
NO4,SOLAR,2021-10-15 12:00:00+00:00,1496.6074378623969
NO4,SOLAR,2021-10-16 12:00:00+00:00,1997.4761214659961
NO4,SOLAR,2021-10-17 12:00:00+00:00,1474.5700714648717
NO4,SOLAR,2021-10-18 12:00:00+00:00,1188.4840291019368
NO4,SOLAR,2021-10-19 12:00:00+00:00,1680.2412657638697
NO4,SOLAR,2021-10-20 12:00:00+00:00,1575.0992977392154
NO4,SOLAR,2021-10-21 12:00:00+00:00,1045.9692071431998
NO4,SOLAR,2021-10-22 12:00:00+00:00,1443.1913048294891
NO4,SOLAR,2021-10-23 12:00:00+00:00,1749.3240455429013
NO4,SOLAR,2021-10-24 12:00:00+00:00,942.7652861061733
NO4,SOLAR,2021-10-25 12:00:00+00:00,1253.6266362468998
NO4,SOLAR,2021-10-26 12:00:00+00:00,916.6847730215854
NO4,SOLAR,2021-10-27 12:00:00+00:00,1435.359870045941
NO4,SOLAR,2021-10-28 12:00:00+00:00,980.2293676591221
NO4,SOLAR,2021-11-01 12:00:00+00:00,1695.5622901348936
NO4,SOLAR,2021-11-02 12:00:00+00:00,1051.829478032785
NO4,SOLAR,2021-11-03 12:00:00+00:00,1364.6238023806645
NO4,SOLAR,2021-11-04 12:00:00+00:00,2020.4383563832594
NO4,SOLAR,2021-11-05 12:00:00+00:00,1897.48968974775
NO4,SOLAR,2021-11-06 12:00:00+00:00,1982.6483010062038
NO4,SOLAR,2021-11-07 12:00:00+00:00,1232.056877826664
NO4,SOLAR,2021-11-08 12:00:00+00:00,1432.3768509138838
NO4,SOLAR,2021-11-09 12:00:00+00:00,2081.3000224301645
NO4,SOLAR,2021-11-10 12:00:00+00:00,999.708628025744
NO4,SOLAR,2021-11-11 12:00:00+00:00,1844.7485908217527
NO4,SOLAR,2021-11-12 12:00:00+00:00,1742.4366078438225
NO4,SOLAR,2021-11-13 12:00:00+00:00,1632.7440068710407
NO4,SOLAR,2021-11-14 12:00:00+00:00,1139.6034589023648
NO4,SOLAR,2021-11-15 12:00:00+00:00,978.8663062436199
NO4,SOLAR,2021-11-16 12:00:00+00:00,1924.454516188974
NO4,SOLAR,2021-11-17 12:00:00+00:00,1639.3472227214988
NO4,SOLAR,2021-11-18 12:00:00+00:00,839.9671950535037
NO4,SOLAR,2021-11-19 12:00:00+00:00,1979.4951203514215
NO4,SOLAR,2021-11-20 12:00:00+00:00,1748.0410536480251
NO4,SOLAR,2021-11-21 12:00:00+00:00,1124.5753741804324
NO4,SOLAR,2021-11-22 12:00:00+00:00,1746.714135545685
NO4,SOLAR,2021-11-23 12:00:00+00:00,2152.0946710188864
NO4,SOLAR,2021-11-24 12:00:00+00:00,1320.078077616751
NO4,SOLAR,2021-11-25 12:00:00+00:00,1483.8409464630174
NO4,SOLAR,2021-11-26 12:00:00+00:00,1884.0910069175075
NO4,SOLAR,2021-11-27 12:00:00+00:00,1654.3377573482273
NO4,SOLAR,2021-11-28 12:00:00+00:00,1732.7290938887406
NO4,SOLAR,2021-12-01 12:00:00+00:00,1381.4950015194681
NO4,SOLAR,2021-12-02 12:00:00+00:00,993.5109057427876
NO4,SOLAR,2021-12-03 12:00:00+00:00,546.4665939560789
NO4,SOLAR,2021-12-04 12:00:00+00:00,1656.217615018068
NO4,SOLAR,2021-12-05 12:00:00+00:00,1332.189687874408
NO4,SOLAR,2021-12-06 12:00:00+00:00,947.204528162014
NO4,SOLAR,2021-12-07 12:00:00+00:00,1538.5203480934304
NO4,SOLAR,2021-12-08 12:00:00+00:00,1379.8722646650706
NO4,SOLAR,2021-12-09 12:00:00+00:00,1759.74555288163
NO4,SOLAR,2021-12-10 12:00:00+00:00,1256.2450362957827
NO4,SOLAR,2021-12-11 12:00:00+00:00,1916.0710965639196
NO4,SOLAR,2021-12-12 12:00:00+00:00,1770.3683568860479
NO4,SOLAR,2021-12-13 12:00:00+00:00,946.2615033629385
NO4,SOLAR,2021-12-14 12:00:00+00:00,1052.1762017666706
NO4,SOLAR,2021-12-15 12:00:00+00:00,1706.536049024985
NO4,SOLAR,2021-12-16 12:00:00+00:00,1668.4660616537992
NO4,SOLAR,2021-12-17 12:00:00+00:00,1013.0062579529153
NO4,SOLAR,2021-12-18 12:00:00+00:00,1632.864962361834
NO4,SOLAR,2021-12-19 12:00:00+00:00,1171.4063851466115
NO4,SOLAR,2021-12-20 12:00:00+00:00,1537.2817197358488
NO4,SOLAR,2021-12-21 12:00:00+00:00,929.9161269424093
NO4,SOLAR,2021-12-22 12:00:00+00:00,1752.4923153214256
NO4,SOLAR,2021-12-23 12:00:00+00:00,1087.5180212183232
NO4,SOLAR,2021-12-24 12:00:00+00:00,1288.233770556548
NO4,SOLAR,2021-12-25 12:00:00+00:00,1554.356522092147
NO4,SOLAR,2021-12-26 12:00:00+00:00,1415.094576556434
NO4,SOLAR,2021-12-27 12:00:00+00:00,1162.452564373673
NO4,SOLAR,2021-12-28 12:00:00+00:00,1292.614779636435
NO4,WIND,2021-01-01 12:00:00+00:00,1085.1978275029046
NO4,WIND,2021-01-02 12:00:00+00:00,2005.4008963975039
NO4,WIND,2021-01-03 12:00:00+00:00,873.4414187314568
NO4,WIND,2021-01-04 12:00:00+00:00,1160.8943977837375
NO4,WIND,2021-01-05 12:00:00+00:00,1781.4873643325855
NO4,WIND,2021-01-06 12:00:00+00:00,806.226597885696
NO4,WIND,2021-01-07 12:00:00+00:00,2034.4486295222362
NO4,WIND,2021-01-08 12:00:00+00:00,1345.6067623612444
NO4,WIND,2021-01-09 12:00:00+00:00,1777.1802326772356
NO4,WIND,2021-01-10 12:00:00+00:00,1172.7150010760681
NO4,WIND,2021-01-11 12:00:00+00:00,1320.6463126914102
NO4,WIND,2021-01-12 12:00:00+00:00,923.5679472371394
NO4,WIND,2021-01-13 12:00:00+00:00,928.5737670249574
NO4,WIND,2021-01-14 12:00:00+00:00,1918.8732880596763
NO4,WIND,2021-01-15 12:00:00+00:00,2004.7922839075247
NO4,WIND,2021-01-16 12:00:00+00:00,968.2977051415294
NO4,WIND,2021-01-17 12:00:00+00:00,1724.0797651513872
NO4,WIND,2021-01-18 12:00:00+00:00,2108.7486323845883
NO4,WIND,2021-01-19 12:00:00+00:00,1516.3383420208131
NO4,WIND,2021-01-20 12:00:00+00:00,625.4654527783108
NO4,WIND,2021-01-21 12:00:00+00:00,1962.3688121583914
NO4,WIND,2021-01-22 12:00:00+00:00,1399.6309916083758
NO4,WIND,2021-01-23 12:00:00+00:00,794.0278993907758
NO4,WIND,2021-01-24 12:00:00+00:00,1666.961656003983
NO4,WIND,2021-01-25 12:00:00+00:00,830.2681852670369
NO4,WIND,2021-01-26 12:00:00+00:00,1083.2711469006124
NO4,WIND,2021-01-27 12:00:00+00:00,777.4277379728942
NO4,WIND,2021-01-28 12:00:00+00:00,1023.9359334431688
NO4,WIND,2021-02-01 12:00:00+00:00,1837.74015217559
NO4,WIND,2021-02-02 12:00:00+00:00,1018.2197931541573
NO4,WIND,2021-02-03 12:00:00+00:00,1064.3836310259837
NO4,WIND,2021-02-04 12:00:00+00:00,1608.9170677508139
NO4,WIND,2021-02-05 12:00:00+00:00,1832.5747200978929
NO4,WIND,2021-02-06 12:00:00+00:00,1005.1304179943279
NO4,WIND,2021-02-07 12:00:00+00:00,943.7689431202969
NO4,WIND,2021-02-08 12:00:00+00:00,989.6148185254265
NO4,WIND,2021-02-09 12:00:00+00:00,1583.7774606366227
NO4,WIND,2021-02-10 12:00:00+00:00,1436.5711748160852
NO4,WIND,2021-02-11 12:00:00+00:00,1308.2505348205316
NO4,WIND,2021-02-12 12:00:00+00:00,1289.307501330372
NO4,WIND,2021-02-13 12:00:00+00:00,1246.6925120971725
NO4,WIND,2021-02-14 12:00:00+00:00,1870.7076242049136
NO4,WIND,2021-02-15 12:00:00+00:00,1817.6781753591508
NO4,WIND,2021-02-16 12:00:00+00:00,1886.4026034027916
NO4,WIND,2021-02-17 12:00:00+00:00,1796.465031146465
NO4,WIND,2021-02-18 12:00:00+00:00,1508.2560412518396
NO4,WIND,2021-02-19 12:00:00+00:00,921.4900884266749
NO4,WIND,2021-02-20 12:00:00+00:00,1403.554634975714
NO4,WIND,2021-02-21 12:00:00+00:00,1533.8070265240258
NO4,WIND,2021-02-22 12:00:00+00:00,2006.8226839082104
NO4,WIND,2021-02-23 12:00:00+00:00,1703.335994199642
NO4,WIND,2021-02-24 12:00:00+00:00,1960.4284554155793
NO4,WIND,2021-02-25 12:00:00+00:00,1409.131428471782
NO4,WIND,2021-02-26 12:00:00+00:00,1384.9554145216807
NO4,WIND,2021-02-27 12:00:00+00:00,2032.4229472262055
NO4,WIND,2021-02-28 12:00:00+00:00,1745.8559369601508
NO4,WIND,2021-03-01 12:00:00+00:00,1568.6493391014405
NO4,WIND,2021-03-02 12:00:00+00:00,1042.6326978551515
NO4,WIND,2021-03-03 12:00:00+00:00,1680.185200588265
NO4,WIND,2021-03-04 12:00:00+00:00,1219.2153861016127
NO4,WIND,2021-03-05 12:00:00+00:00,1475.2000570958073
NO4,WIND,2021-03-06 12:00:00+00:00,2029.9502048673767
NO4,WIND,2021-03-07 12:00:00+00:00,1693.7495204656318
NO4,WIND,2021-03-08 12:00:00+00:00,857.723060255069
NO4,WIND,2021-03-09 12:00:00+00:00,1626.0179021180056
NO4,WIND,2021-03-10 12:00:00+00:00,1861.2831026030067
NO4,WIND,2021-03-11 12:00:00+00:00,1504.8085433102237
NO4,WIND,2021-03-12 12:00:00+00:00,1670.723086745382
NO4,WIND,2021-03-13 12:00:00+00:00,1256.6672646183374
NO4,WIND,2021-03-14 12:00:00+00:00,1794.0495621331452
NO4,WIND,2021-03-15 12:00:00+00:00,1738.4283588463877
NO4,WIND,2021-03-16 12:00:00+00:00,1594.3153689485173
NO4,WIND,2021-03-17 12:00:00+00:00,1567.2305951512915
NO4,WIND,2021-03-18 12:00:00+00:00,1099.2735276502704
NO4,WIND,2021-03-19 12:00:00+00:00,845.4590175107859
NO4,WIND,2021-03-20 12:00:00+00:00,1919.693442873011
NO4,WIND,2021-03-21 12:00:00+00:00,1468.3934798209857
NO4,WIND,2021-03-22 12:00:00+00:00,1131.9794924053188
NO4,WIND,2021-03-23 12:00:00+00:00,2068.354209449744
NO4,WIND,2021-03-24 12:00:00+00:00,1281.4661417051288
NO4,WIND,2021-03-25 12:00:00+00:00,1786.6063604187943
NO4,WIND,2021-03-26 12:00:00+00:00,2110.84064671469
NO4,WIND,2021-03-27 12:00:00+00:00,1683.2859418592047
NO4,WIND,2021-03-28 12:00:00+00:00,1046.701376211131
NO4,WIND,2021-04-01 12:00:00+00:00,1892.7375401256286
NO4,WIND,2021-04-02 12:00:00+00:00,1586.8985535229044
NO4,WIND,2021-04-03 12:00:00+00:00,1161.705885359924
NO4,WIND,2021-04-04 12:00:00+00:00,1417.592782099593
NO4,WIND,2021-04-05 12:00:00+00:00,887.775893839592
NO4,WIND,2021-04-06 12:00:00+00:00,1242.811438330576
NO4,WIND,2021-04-07 12:00:00+00:00,1551.90194943957
NO4,WIND,2021-04-08 12:00:00+00:00,1640.2410805637587
NO4,WIND,2021-04-09 12:00:00+00:00,1456.8122192125215
NO4,WIND,2021-04-10 12:00:00+00:00,1863.9194514036258
NO4,WIND,2021-04-11 12:00:00+00:00,955.5240436813715
NO4,WIND,2021-04-12 12:00:00+00:00,687.6192511979194
NO4,WIND,2021-04-13 12:00:00+00:00,1389.541771558932
NO4,WIND,2021-04-14 12:00:00+00:00,1558.8834923141887
NO4,WIND,2021-04-15 12:00:00+00:00,1758.9529434945089
NO4,WIND,2021-04-16 12:00:00+00:00,1218.8562215670079
NO4,WIND,2021-04-17 12:00:00+00:00,1322.6151090446451
NO4,WIND,2021-04-18 12:00:00+00:00,1408.2496036773907
NO4,WIND,2021-04-19 12:00:00+00:00,1209.391990918997
NO4,WIND,2021-04-20 12:00:00+00:00,1150.5489272779448
NO4,WIND,2021-04-21 12:00:00+00:00,1624.9144646930429
NO4,WIND,2021-04-22 12:00:00+00:00,1607.4501454557956
NO4,WIND,2021-04-23 12:00:00+00:00,1053.046638480749
NO4,WIND,2021-04-24 12:00:00+00:00,1715.7766772258476
NO4,WIND,2021-04-25 12:00:00+00:00,1358.807408806206
NO4,WIND,2021-04-26 12:00:00+00:00,1539.713576757658
NO4,WIND,2021-04-27 12:00:00+00:00,1416.3942344655468
NO4,WIND,2021-04-28 12:00:00+00:00,1616.3653476571722
NO4,WIND,2021-05-01 12:00:00+00:00,1920.5574915180339
NO4,WIND,2021-05-02 12:00:00+00:00,1655.2000170199353
NO4,WIND,2021-05-03 12:00:00+00:00,997.8202968978186
NO4,WIND,2021-05-04 12:00:00+00:00,769.6509347444269
NO4,WIND,2021-05-05 12:00:00+00:00,1200.0063343551144
NO4,WIND,2021-05-06 12:00:00+00:00,1306.2171889943818
NO4,WIND,2021-05-07 12:00:00+00:00,1886.484447179234
NO4,WIND,2021-05-08 12:00:00+00:00,2138.6489394660575
NO4,WIND,2021-05-09 12:00:00+00:00,1753.1119888706671
NO4,WIND,2021-05-10 12:00:00+00:00,1989.531208355222
NO4,WIND,2021-05-11 12:00:00+00:00,1280.8347551356446
NO4,WIND,2021-05-12 12:00:00+00:00,1307.234363525541
NO4,WIND,2021-05-13 12:00:00+00:00,1560.1245412833784
NO4,WIND,2021-05-14 12:00:00+00:00,791.8240150503326
NO4,WIND,2021-05-15 12:00:00+00:00,2261.379153852091
NO4,WIND,2021-05-16 12:00:00+00:00,1350.3783852349436
NO4,WIND,2021-05-17 12:00:00+00:00,2070.038837181902
NO4,WIND,2021-05-18 12:00:00+00:00,1159.25724126461
NO4,WIND,2021-05-19 12:00:00+00:00,1068.8447496030985
NO4,WIND,2021-05-20 12:00:00+00:00,907.2832278362752
NO4,WIND,2021-05-21 12:00:00+00:00,1494.7218868876341
NO4,WIND,2021-05-22 12:00:00+00:00,1180.812127246578
NO4,WIND,2021-05-23 12:00:00+00:00,1400.497185710177
NO4,WIND,2021-05-24 12:00:00+00:00,1769.0341927970885
NO4,WIND,2021-05-25 12:00:00+00:00,1778.055332874297
NO4,WIND,2021-05-26 12:00:00+00:00,2047.8288488832889
NO4,WIND,2021-05-27 12:00:00+00:00,719.6564232257386
NO4,WIND,2021-05-28 12:00:00+00:00,1040.685038494222
NO4,WIND,2021-06-01 12:00:00+00:00,1586.0247256191908
NO4,WIND,2021-06-02 12:00:00+00:00,2024.4449479560765
NO4,WIND,2021-06-03 12:00:00+00:00,1690.533539819839
NO4,WIND,2021-06-04 12:00:00+00:00,1948.6640257292502
NO4,WIND,2021-06-05 12:00:00+00:00,1082.5055349709166
NO4,WIND,2021-06-06 12:00:00+00:00,1083.249450908495
NO4,WIND,2021-06-07 12:00:00+00:00,1232.5789039771942
NO4,WIND,2021-06-08 12:00:00+00:00,728.5428763983974
NO4,WIND,2021-06-09 12:00:00+00:00,1169.5404489019093
NO4,WIND,2021-06-10 12:00:00+00:00,1537.8032061292927
NO4,WIND,2021-06-11 12:00:00+00:00,1811.6578912300968
NO4,WIND,2021-06-12 12:00:00+00:00,1255.7400551433743
NO4,WIND,2021-06-13 12:00:00+00:00,1583.3120723022314
NO4,WIND,2021-06-14 12:00:00+00:00,1569.9730738099556
NO4,WIND,2021-06-15 12:00:00+00:00,1321.202577451923
NO4,WIND,2021-06-16 12:00:00+00:00,1446.6546142863256
NO4,WIND,2021-06-17 12:00:00+00:00,1025.8818274999185
NO4,WIND,2021-06-18 12:00:00+00:00,831.7045597325623
NO4,WIND,2021-06-19 12:00:00+00:00,1067.9621409623167
NO4,WIND,2021-06-20 12:00:00+00:00,943.6806873645827
NO4,WIND,2021-06-21 12:00:00+00:00,1547.954908382073
NO4,WIND,2021-06-22 12:00:00+00:00,1343.6530400581212
NO4,WIND,2021-06-23 12:00:00+00:00,1238.1312184050723
NO4,WIND,2021-06-24 12:00:00+00:00,1456.9465389544096
NO4,WIND,2021-06-25 12:00:00+00:00,1272.5022546421976
NO4,WIND,2021-06-26 12:00:00+00:00,1147.1777472813576
NO4,WIND,2021-06-27 12:00:00+00:00,1214.032755396394
NO4,WIND,2021-06-28 12:00:00+00:00,1241.9759096599137
NO4,WIND,2021-07-01 12:00:00+00:00,1878.4555043886116
NO4,WIND,2021-07-02 12:00:00+00:00,1468.15977195148
NO4,WIND,2021-07-03 12:00:00+00:00,1510.6618000344365
NO4,WIND,2021-07-04 12:00:00+00:00,1677.0292199804705
NO4,WIND,2021-07-05 12:00:00+00:00,1040.744962407145
NO4,WIND,2021-07-06 12:00:00+00:00,1545.7850009665885
NO4,WIND,2021-07-07 12:00:00+00:00,1519.5238706792006
NO4,WIND,2021-07-08 12:00:00+00:00,1654.4969867706393
NO4,WIND,2021-07-09 12:00:00+00:00,1823.3967237424047
NO4,WIND,2021-07-10 12:00:00+00:00,1256.584508780254
NO4,WIND,2021-07-11 12:00:00+00:00,1059.0043526507864
NO4,WIND,2021-07-12 12:00:00+00:00,1646.941719606263
NO4,WIND,2021-07-13 12:00:00+00:00,1104.387123372354
NO4,WIND,2021-07-14 12:00:00+00:00,930.421136653659
NO4,WIND,2021-07-15 12:00:00+00:00,1815.5887096496044
NO4,WIND,2021-07-16 12:00:00+00:00,1283.1547135953904
NO4,WIND,2021-07-17 12:00:00+00:00,1315.9936697403969
NO4,WIND,2021-07-18 12:00:00+00:00,1051.3805903345421
NO4,WIND,2021-07-19 12:00:00+00:00,1894.4585932824116
NO4,WIND,2021-07-20 12:00:00+00:00,1877.8435900085356
NO4,WIND,2021-07-21 12:00:00+00:00,1032.8557161715132
NO4,WIND,2021-07-22 12:00:00+00:00,1078.453642760163
NO4,WIND,2021-07-23 12:00:00+00:00,982.4345589077999
NO4,WIND,2021-07-24 12:00:00+00:00,1803.2755130689432
NO4,WIND,2021-07-25 12:00:00+00:00,1599.298562710535
NO4,WIND,2021-07-26 12:00:00+00:00,763.5832263443633
NO4,WIND,2021-07-27 12:00:00+00:00,2250.6466672114666
NO4,WIND,2021-07-28 12:00:00+00:00,2042.5396802841144
NO4,WIND,2021-08-01 12:00:00+00:00,1116.2260994238331
NO4,WIND,2021-08-02 12:00:00+00:00,1543.8701094978776
NO4,WIND,2021-08-03 12:00:00+00:00,1264.9427203501582
